label,product_id,family_name,model_name,phase_1_label,phase_1_name,phase_1_index,phase_2_label,phase_2_name,phase_2_index,phase_3_label,phase_3_name,phase_3_index,phase_4_label,phase_4_name,phase_4_index,phase_5_label,phase_5_name,phase_5_index,phase_6_label,phase_6_name,phase_6_index,phase_7_label,phase_7_name,phase_7_index,phase_8_label,phase_8_name,phase_8_index,phase_9_label,phase_9_name,phase_9_index,phase_10_label,phase_10_name,phase_10_index
1,FEFRSOF,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,FEMMRMO,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,FEMOFOF,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,FESFECF,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,FESFGBF,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
2,FESRESA,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,FESSFEC,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,FESSSSR,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,FSOAGGB,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,FSOASRF,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
2,FSOECRC,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,FSOEEOA,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,FSOESRG,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,FSOFBMC,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,FSOFSCA,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,FSOGEFC,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,FSOOGCA,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,FSOOMGF,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,FSORMBM,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,FSORROS,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,FSOSBCR,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
2,GFCFMES,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,2.0,UUz,3.0,,,,,,,,,,,,,,,,,,
1,GFOAACO,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,GFOBSOM,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,GFOCGAO,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,GFOFFMC,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,GFOGESO,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,GFOOASE,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,GFOOOOE,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,GFORBBA,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,GFORMAS,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,GGMMCAF,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,RBECOMB,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
1,RSFGARE,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,UU3,8.0,1.0,UU3,9.0
2,RSFGSBS,VWpAaLm,jQU919UUUUi,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,2.0,UUz,3.0,,,,,,,,,,,,,,,,,,
2,ABBBFEO,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,ABBGEAF,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,ABBGORE,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,ABEASCE,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,ABEFSGO,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,ABEGFOS,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,ABEGRGE,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,ABEMSMC,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,ABEOFOS,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,ABMBCFA,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,ABMCROS,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,ABMECES,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,ABMESFR,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,ABMFFCR,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,ABMMAAE,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,ABMMERA,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,ABMOMAF,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,ABMRFSB,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,ABMROFA,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,ABMSFME,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,ABSAGBR,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,ABSASRC,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,ABSBCEE,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,ABSBSGE,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,ABSCFME,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,ABSEFME,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,ABSGEOR,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,ABSMFFR,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,ABSRSSA,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,ABSSBOS,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,ABSSREE,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,AGOCAOA,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,AGOOEOC,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,BABEFFE,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,BABMBBS,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,BABMMMM,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,BABMSRC,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,BABSEEB,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,BABSGMO,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,BABSOEB,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,BAESSMR,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,BAGBFSE,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,BAGFEGB,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,BAGOGFS,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,BBBAECR,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,BBBBMAO,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,BBBEMFA,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,BBBFEFF,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,BBBGMOG,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,BBBSGMB,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,BBGAAAG,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,BBGFCSE,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,BBGGEEF,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,BBGMACC,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,BBGSEFE,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,BBGSEMO,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,BBGSFRA,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
1,BBGSSCA,VWpAaLm,jQU91Q1d03u,1.0,UU9,0.0,1.0,UU1,1.0,1.0,Ud0,2.0,1.0,UUz,3.0,1.0,UU3,4.0,1.0,UU3,5.0,1.0,UU3,6.0,1.0,UU3,7.0,1.0,Up3,8.0,1.0,UUp,9.0
